company,cik,year,date,metric,value
Apple,0000320193,2021,2021-09-25,revenue,365817000000
Apple,0000320193,2022,2022-09-24,revenue,394328000000
Apple,0000320193,2023,2023-09-30,revenue,383285000000
Apple,0000320193,2024,2024-09-28,revenue,391035000000
Apple,0000320193,2025,2025-09-27,revenue,416161000000
Apple,0000320193,2021,2021-09-25,gross_profit,152836000000
Apple,0000320193,2022,2022-09-24,gross_profit,170782000000
Apple,0000320193,2023,2023-09-30,gross_profit,169148000000
Apple,0000320193,2024,2024-09-28,gross_profit,180683000000
Apple,0000320193,2025,2025-09-27,gross_profit,195201000000
Apple,0000320193,2021,2021-09-25,operating_income,108949000000
Apple,0000320193,2022,2022-09-24,operating_income,119437000000
Apple,0000320193,2023,2023-09-30,operating_income,114301000000
Apple,0000320193,2024,2024-09-28,operating_income,123216000000
Apple,0000320193,2025,2025-09-27,operating_income,133050000000
Apple,0000320193,2021,2021-09-25,net_income,94680000000
Apple,0000320193,2022,2022-09-24,net_income,99803000000
Apple,0000320193,2023,2023-09-30,net_income,96995000000
Apple,0000320193,2024,2024-09-28,net_income,93736000000
Apple,0000320193,2025,2025-09-27,net_income,112010000000
Apple,0000320193,2021,2021-09-25,total_assets,351002000000
Apple,0000320193,2022,2022-09-24,total_assets,352755000000
Apple,0000320193,2023,2023-09-30,total_assets,352583000000
Apple,0000320193,2024,2024-09-28,total_assets,364980000000
Apple,0000320193,2025,2025-09-27,total_assets,359241000000
Apple,0000320193,2021,2021-09-25,total_liabilities_equity,351002000000
Apple,0000320193,2022,2022-09-24,total_liabilities_equity,352755000000
Apple,0000320193,2023,2023-09-30,total_liabilities_equity,352583000000
Apple,0000320193,2024,2024-09-28,total_liabilities_equity,364980000000
Apple,0000320193,2025,2025-09-27,total_liabilities_equity,359241000000
Microsoft,0000789019,2021,2021-06-30,revenue,168088000000
Microsoft,0000789019,2022,2022-06-30,revenue,198270000000
Microsoft,0000789019,2023,2023-06-30,revenue,211915000000
Microsoft,0000789019,2024,2024-06-30,revenue,245122000000
Microsoft,0000789019,2025,2025-06-30,revenue,281724000000
Microsoft,0000789019,2021,2021-06-30,gross_profit,115856000000
Microsoft,0000789019,2022,2022-06-30,gross_profit,135620000000
Microsoft,0000789019,2023,2023-06-30,gross_profit,146052000000
Microsoft,0000789019,2024,2024-06-30,gross_profit,171008000000
Microsoft,0000789019,2025,2025-06-30,gross_profit,193893000000
Microsoft,0000789019,2021,2021-06-30,operating_income,69916000000
Microsoft,0000789019,2022,2022-06-30,operating_income,83383000000
Microsoft,0000789019,2023,2023-06-30,operating_income,88523000000
Microsoft,0000789019,2024,2024-06-30,operating_income,109433000000
Microsoft,0000789019,2025,2025-06-30,operating_income,128528000000
Microsoft,0000789019,2021,2021-06-30,net_income,61271000000
Microsoft,0000789019,2022,2022-06-30,net_income,72738000000
Microsoft,0000789019,2023,2023-06-30,net_income,72361000000
Microsoft,0000789019,2024,2024-06-30,net_income,88136000000
Microsoft,0000789019,2025,2025-06-30,net_income,101832000000
Microsoft,0000789019,2021,2021-06-30,total_assets,333779000000
Microsoft,0000789019,2022,2022-06-30,total_assets,364840000000
Microsoft,0000789019,2023,2023-06-30,total_assets,411976000000
Microsoft,0000789019,2024,2024-06-30,total_assets,512163000000
Microsoft,0000789019,2025,2025-06-30,total_assets,619003000000
Microsoft,0000789019,2021,2021-06-30,total_liabilities_equity,333779000000
Microsoft,0000789019,2022,2022-06-30,total_liabilities_equity,364840000000
Microsoft,0000789019,2023,2023-06-30,total_liabilities_equity,411976000000
Microsoft,0000789019,2024,2024-06-30,total_liabilities_equity,512163000000
Microsoft,0000789019,2025,2025-06-30,total_liabilities_equity,619003000000
Google,0001652044,2020,2020-12-31,revenue,182527000000
Google,0001652044,2021,2021-12-31,revenue,257637000000
Google,0001652044,2022,2022-12-31,revenue,282836000000
Google,0001652044,2023,2023-12-31,revenue,307394000000
Google,0001652044,2024,2024-12-31,revenue,350018000000
Google,0001652044,2021,2021-12-31,operating_income,78714000000
Google,0001652044,2022,2022-12-31,operating_income,74842000000
Google,0001652044,2023,2023-12-31,operating_income,84293000000
Google,0001652044,2024,2024-12-31,operating_income,112390000000
Google,0001652044,2025,2025-12-31,operating_income,129039000000
Google,0001652044,2021,2021-12-31,net_income,76033000000
Google,0001652044,2022,2022-12-31,net_income,59972000000
Google,0001652044,2023,2023-12-31,net_income,73795000000
Google,0001652044,2024,2024-12-31,net_income,100118000000
Google,0001652044,2025,2025-12-31,net_income,132170000000
Google,0001652044,2021,2021-12-31,total_assets,359268000000
Google,0001652044,2022,2022-12-31,total_assets,365264000000
Google,0001652044,2023,2023-12-31,total_assets,402392000000
Google,0001652044,2024,2024-12-31,total_assets,450256000000
Google,0001652044,2025,2025-12-31,total_assets,595281000000
Google,0001652044,2021,2021-12-31,total_liabilities_equity,359268000000
Google,0001652044,2022,2022-12-31,total_liabilities_equity,365264000000
Google,0001652044,2023,2023-12-31,total_liabilities_equity,402392000000
Google,0001652044,2024,2024-12-31,total_liabilities_equity,450256000000
Google,0001652044,2025,2025-12-31,total_liabilities_equity,595281000000
Amazon,0001018724,2021,2021-12-31,revenue,469822000000
Amazon,0001018724,2022,2022-12-31,revenue,513983000000
Amazon,0001018724,2023,2023-12-31,revenue,574785000000
Amazon,0001018724,2024,2024-12-31,revenue,637959000000
Amazon,0001018724,2025,2025-12-31,revenue,716924000000
Amazon,0001018724,2007,2007-12-31,gross_profit,3353000000
Amazon,0001018724,2008,2008-12-31,gross_profit,4270000000
Amazon,0001018724,2009,2009-12-31,gross_profit,5531000000
Amazon,0001018724,2021,2021-12-31,operating_income,24879000000
Amazon,0001018724,2022,2022-12-31,operating_income,12248000000
Amazon,0001018724,2023,2023-12-31,operating_income,36852000000
Amazon,0001018724,2024,2024-12-31,operating_income,68593000000
Amazon,0001018724,2025,2025-12-31,operating_income,79975000000
Amazon,0001018724,2021,2021-12-31,net_income,33364000000
Amazon,0001018724,2022,2022-12-31,net_income,-2722000000
Amazon,0001018724,2023,2023-12-31,net_income,30425000000
Amazon,0001018724,2024,2024-12-31,net_income,59248000000
Amazon,0001018724,2025,2025-12-31,net_income,77670000000
Amazon,0001018724,2021,2021-12-31,total_assets,420549000000
Amazon,0001018724,2022,2022-12-31,total_assets,462675000000
Amazon,0001018724,2023,2023-12-31,total_assets,527854000000
Amazon,0001018724,2024,2024-12-31,total_assets,624894000000
Amazon,0001018724,2025,2025-12-31,total_assets,818042000000
Amazon,0001018724,2021,2021-12-31,total_liabilities_equity,420549000000
Amazon,0001018724,2022,2022-12-31,total_liabilities_equity,462675000000
Amazon,0001018724,2023,2023-12-31,total_liabilities_equity,527854000000
Amazon,0001018724,2024,2024-12-31,total_liabilities_equity,624894000000
Amazon,0001018724,2025,2025-12-31,total_liabilities_equity,818042000000
Meta,0001326801,2021,2021-12-31,revenue,117929000000
Meta,0001326801,2022,2022-12-31,revenue,116609000000
Meta,0001326801,2023,2023-12-31,revenue,134902000000
Meta,0001326801,2024,2024-12-31,revenue,164501000000
Meta,0001326801,2025,2025-12-31,revenue,200966000000
Meta,0001326801,2021,2021-12-31,operating_income,46753000000
Meta,0001326801,2022,2022-12-31,operating_income,28944000000
Meta,0001326801,2023,2023-12-31,operating_income,46751000000
Meta,0001326801,2024,2024-12-31,operating_income,69380000000
Meta,0001326801,2025,2025-12-31,operating_income,83276000000
Meta,0001326801,2021,2021-12-31,net_income,39370000000
Meta,0001326801,2022,2022-12-31,net_income,23200000000
Meta,0001326801,2023,2023-12-31,net_income,39098000000
Meta,0001326801,2024,2024-12-31,net_income,62360000000
Meta,0001326801,2025,2025-12-31,net_income,60458000000
Meta,0001326801,2021,2021-12-31,total_assets,165987000000
Meta,0001326801,2022,2022-12-31,total_assets,185727000000
Meta,0001326801,2023,2023-12-31,total_assets,229623000000
Meta,0001326801,2024,2024-12-31,total_assets,276054000000
Meta,0001326801,2025,2025-12-31,total_assets,366021000000
Meta,0001326801,2021,2021-12-31,total_liabilities_equity,165987000000
Meta,0001326801,2022,2022-12-31,total_liabilities_equity,185727000000
Meta,0001326801,2023,2023-12-31,total_liabilities_equity,229623000000
Meta,0001326801,2024,2024-12-31,total_liabilities_equity,276054000000
Meta,0001326801,2025,2025-12-31,total_liabilities_equity,366021000000
